"","APP","GAP","IBR","PGI"
"A_tai_6137_A_map","A_tai_6137_B","A_tai_6137_B","A_tai_6137_A","A_tai_6137_A"
"A_tai_6137_A_pp","1","1","1","1"
"A_tai_6137_B_map","A_tai_6137_A","A_tai_6137_A","A_tai_6137_B","A_tai_6137_B"
"A_tai_6137_B_pp","1","1","1","1"
"A_tenB_8704_A_map","A_tenB_8704_A","A_tenB_8704_B","A_tenB_8704_A","A_tenB_8704_A"
"A_tenB_8704_A_pp","0.5137717","1.0000000","1.0000000","1.0000000"
"A_tenB_8704_B_map","A_tenB_8704_B","A_tenB_8704_A","A_tenB_8704_B","A_tenB_8704_B"
"A_tenB_8704_B_pp","0.5137717","1.0000000","1.0000000","1.0000000"
"A_tenC_8745_A_map","A_tenC_8745_B","A_tenC_8745_B","A_tenC_8745_A","A_tenC_8745_B"
"A_tenC_8745_A_pp","1","1","1","1"
"A_tenC_8745_B_map","A_tenC_8745_A","A_tenC_8745_A","A_tenC_8745_B","A_tenC_8745_A"
"A_tenC_8745_B_pp","1","1","1","1"
"C_dia_6380_A_map","C_dia_6380_A","C_dia_6380_A","C_dia_6380_A","C_dia_6380_A"
"C_dia_6380_A_pp","1","1","1","1"
"C_dia_6380_B_map","C_dia_6380_B","C_dia_6380_B","C_dia_6380_B","C_dia_6380_B"
"C_dia_6380_B_pp","1","1","1","1"
"C_fraA_7009_A_map","C_fraA_7009_A","C_fraA_7009_B","C_fraA_7009_A","C_fraA_7009_B"
"C_fraA_7009_A_pp","1","1","1","1"
"C_fraA_7009_B_map","C_fraA_7009_B","C_fraA_7009_A","C_fraA_7009_B","C_fraA_7009_A"
"C_fraA_7009_B_pp","1","1","1","1"
"C_fraB_7248_A_map","C_fraB_7248_A","C_fraB_7248_A","C_fraB_7248_B","C_fraB_7248_A"
"C_fraB_7248_A_pp","1","1","1","1"
"C_fraB_7248_B_map","C_fraB_7248_B","C_fraB_7248_B","C_fraB_7248_A","C_fraB_7248_B"
"C_fraB_7248_B_pp","1","1","1","1"
"C_mon_7943_A_map","C_mon_7943_A","C_mon_7943_A","C_mon_7943_B","C_mon_7943_A"
"C_mon_7943_A_pp","0.5079964","0.5188805","0.5246557","0.5037761"
"C_mon_7943_B_map","C_mon_7943_B","C_mon_7943_B","C_mon_7943_A","C_mon_7943_B"
"C_mon_7943_B_pp","0.5079964","0.5188805","0.5246557","0.5037761"
"C_pelA_6055_A_map","C_pelA_6055_B","C_pelA_6055_B","C_pelA_6055_B","C_pelA_6055_A"
"C_pelA_6055_A_pp","0.5317637","0.5004442","0.5175478","0.5115504"
"C_pelA_6055_B_map","C_pelA_6055_A","C_pelA_6055_A","C_pelA_6055_A","C_pelA_6055_B"
"C_pelA_6055_B_pp","0.5317637","0.5004442","0.5175478","0.5115504"
"C_pro_6359_A_map","C_pro_6359_A","C_pro_6359_A","C_pro_6359_A","C_pro_6359_A"
"C_pro_6359_A_pp","0.5104398","0.5459796","0.5119947","0.5406486"
"C_pro_6359a_A_map","C_pro_6359a_A","C_pro_6359a_A","C_pro_6359a_A","C_pro_6359a_A"
"C_pro_6359a_A_pp","0.5104398","0.5459796","0.5119947","0.5406486"
"C_sudB_8674_A_map","C_sudB_8674_B","C_sudB_8674_B","C_sudB_8674_B","C_sudB_8674_A"
"C_sudB_8674_A_pp","1","1","1","1"
"C_sudB_8674_B_map","C_sudB_8674_A","C_sudB_8674_A","C_sudB_8674_A","C_sudB_8674_B"
"C_sudB_8674_B_pp","1","1","1","1"
"C_tas_6379_A_map","C_tas_6379_A","C_tas_6379_B","C_tas_6379_A","C_tas_6379_A"
"C_tas_6379_A_pp","1.0000000","0.6752554","0.9369169","1.0000000"
"C_tas_6379_B_map","C_tas_6379_B","C_tas_6379_A","C_tas_6379_B","C_tas_6379_B"
"C_tas_6379_B_pp","1.0000000","0.6752554","0.9369169","1.0000000"
"C_tenu_6387_A_map","C_tenu_6387_B","C_tenu_6387_B","C_tenu_6387_B","C_tenu_6387_A"
"C_tenu_6387_A_pp","1","1","1","1"
"C_tenu_6387_B_map","C_tenu_6387_A","C_tenu_6387_A","C_tenu_6387_A","C_tenu_6387_B"
"C_tenu_6387_B_pp","1","1","1","1"
"C_uta_6848_A_map","C_uta_6848_A","C_uta_6848_B","C_uta_6848_A","C_uta_6848_B"
"C_uta_6848_A_pp","1.0000000","1.0000000","0.5004442","1.0000000"
"C_uta_6848_B_map","C_uta_6848_B","C_uta_6848_A","C_uta_6848_B","C_uta_6848_A"
"C_uta_6848_B_pp","1.0000000","1.0000000","0.5004442","1.0000000"
"G_con_6979_A_map","G_con_6979_B","G_con_6979_A","G_con_6979_B","G_con_6979_A"
"G_con_6979_A_pp","1","1","1","1"
"G_con_6979_B_map","G_con_6979_A","G_con_6979_B","G_con_6979_A","G_con_6979_B"
"G_con_6979_B_pp","1","1","1","1"
"G_dry_7981_A_map","G_dry_7981_A","G_dry_7981a_A","G_dry_7981_B","G_dry_7981a_A"
"G_dry_7981_A_pp","0.7987561","0.6492670","1.0000000","1.0000000"
"G_dry_7981_B_map","G_dry_7981a_A","G_dry_7981_B","G_dry_7981a_B","G_dry_7981_B"
"G_dry_7981_B_pp","0.3996002","0.6492670","0.5237672","1.0000000"
"G_dry_7981a_A_map","G_dry_7981_B","G_dry_7981a_B","G_dry_7981_A","G_dry_7981_A"
"G_dry_7981a_A_pp","0.9997779","1.0000000","0.9980009","1.0000000"
"G_dry_7981a_B_map","G_dry_7981a_A","G_dry_7981_A","G_dry_7981a_A","G_dry_7981a_B"
"G_dry_7981a_B_pp","0.5004442","1.0000000","0.5233230","1.0000000"
"G_oyaC_8739_A_map","G_oyaC_8739_B","G_oyaC_8739_B","G_oyaC_8739_A","G_oyaC_8739_B"
"G_oyaC_8739_A_pp","0.5142159","0.5128832","0.5099956","0.5195469"
"G_oyaC_8739_B_map","G_oyaC_8739_A","G_oyaC_8739_A","G_oyaC_8739_B","G_oyaC_8739_A"
"G_oyaC_8739_B_pp","0.5142159","0.5128832","0.5099956","0.5195469"
"G_rem_4862_A_map","G_rem_4862_A","G_rem_4862_A","G_rem_4862_A","G_rem_4862_B"
"G_rem_4862_A_pp","1","1","1","1"
"G_rem_4862_B_map","G_rem_4862_B","G_rem_4862_B","G_rem_4862_B","G_rem_4862_A"
"G_rem_4862_B_pp","1","1","1","1"
"G_rob_7945_A_map","G_rob_7945_B","G_rob_7945_A","G_rob_7945_A","G_rob_7945_B"
"G_rob_7945_A_pp","1","1","1","1"
"G_rob_7945_B_map","G_rob_7945_A","G_rob_7945_B","G_rob_7945_B","G_rob_7945_A"
"G_rob_7945_B_pp","1","1","1","1"
"xCystC_7974_A_map","xCystC_7974_A","xCystC_7974_A","xCystC_7974_B","xCystC_7974_A"
"xCystC_7974_A_pp","1","1","1","1"
"xCystC_7974_B_map","xCystC_7974_B","xCystC_7974_B","xCystC_7974_A","xCystC_7974_B"
"xCystC_7974_B_pp","1","1","1","1"
"xCystG_7974_A_map","xCystG_7974_A","xCystG_7974_B","xCystG_7974_A","xCystG_7974_A"
"xCystG_7974_A_pp","1","1","1","1"
"xCystG_7974_B_map","xCystG_7974_B","xCystG_7974_A","xCystG_7974_B","xCystG_7974_B"
"xCystG_7974_B_pp","1","1","1","1"
